"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.50007,1,0,0.0041118,0.001,5e-05
0.50099,1,9.996e-08,0.0041118,0.0010001,5e-05
0.50191,1,1.9992e-07,0.0041117,0.0010002,5e-05
0.50283,1,2.9988e-07,0.0041117,0.0010003,5e-05
0.50375,1,3.9994e-07,0.0041116,0.0010004,5e-05
0.50467,1,4.999e-07,0.0041116,0.0010004,5e-05
0.50559,1,5.9986e-07,0.0041115,0.0010005,5e-05
0.50651,1,6.9993e-07,0.0041115,0.0010006,5e-05
0.50743,1,7.9989e-07,0.0041114,0.0010007,5e-05
0.50835,1,8.9985e-07,0.0041114,0.0010008,5e-05
0.50927,1,9.9981e-07,0.0041114,0.0010009,5e-05
0.51019,1,1.0999e-06,0.0041113,0.001001,5e-05
0.51111,1,1.1998e-06,0.0041113,0.0010011,5e-05
0.51218,1,1.2998e-06,0.0041112,0.0010012,5e-05
0.51341,1,1.3999e-06,0.0041112,0.0010013,5e-05
0.51463,1,1.4998e-06,0.0041111,0.0010013,5e-05
0.51586,1,1.5998e-06,0.0041111,0.0010014,5e-05
0.51709,1,1.6997e-06,0.004111,0.0010015,5e-05
0.51832,1,1.7998e-06,0.004111,0.0010016,5e-05
0.51954,1,1.8998e-06,0.004111,0.0010017,5e-05
0.52077,1,1.9997e-06,0.0041109,0.0010018,5e-05
0.522,1,2.0998e-06,0.0041109,0.0010019,5e-05
0.52323,1,2.2e-06,0.0041108,0.001002,5e-05
0.52445,1,2.2999e-06,0.0041108,0.0010021,5e-05
0.52568,1,2.3999e-06,0.0041107,0.0010021,5e-05
0.52691,1,2.4999e-06,0.0041107,0.0010022,5e-05
0.5285,1,2.5999e-06,0.0041106,0.0010023,5e-05
0.53009,1,2.6999e-06,0.0041106,0.0010024,5e-05
0.53168,1,2.7999e-06,0.0041105,0.0010025,5e-05
0.53327,1,2.8999e-06,0.0041105,0.0010026,5e-05
0.53486,1,2.9998e-06,0.0041105,0.0010027,5e-05
0.53645,1,3.0998e-06,0.0041104,0.0010028,5e-05
0.53804,1,3.1999e-06,0.0041104,0.0010029,5e-05
0.53963,1,3.2998e-06,0.0041103,0.001003,5e-05
0.54122,1,3.3998e-06,0.0041103,0.001003,5e-05
0.54281,1,3.4999e-06,0.0041102,0.0010031,5e-05
0.5444,1,3.5998e-06,0.0041102,0.0010032,5e-05
0.54599,1,3.6998e-06,0.0041101,0.0010033,5e-05
0.54773,1,3.7997e-06,0.0041101,0.0010034,5e-05
0.54962,1,3.8998e-06,0.0041101,0.0010035,5e-05
0.5515,1,3.9998e-06,0.00411,0.0010036,5e-05
0.55339,1,4.0997e-06,0.00411,0.0010037,5e-05
0.55527,1,4.1998e-06,0.0041099,0.0010038,5e-05
0.55716,1,4.2997e-06,0.0041099,0.0010038,5e-05
0.55904,1,4.3997e-06,0.0041098,0.0010039,5e-05
0.56093,1,4.4997e-06,0.0041098,0.001004,5e-05
0.56281,1,4.5997e-06,0.0041097,0.0010041,5e-05
0.5647,1,4.6997e-06,0.0041097,0.0010042,5e-05
0.56658,1,4.7996e-06,0.0041097,0.0010043,5e-05
0.56847,1,4.8996e-06,0.0041096,0.0010044,5e-05
0.57036,1,4.9999e-06,0.0041096,0.0010045,5e-05
0.57249,1,5.0998e-06,0.0041095,0.0010046,5e-05
0.57463,1,5.1998e-06,0.0041095,0.0010047,5e-05
0.57677,1,5.2999e-06,0.0041094,0.0010047,5e-05
0.5789,1,5.3998e-06,0.0041094,0.0010048,5e-05
0.58103,1,5.4998e-06,0.0041093,0.0010049,5e-05
0.58317,1,5.5997e-06,0.0041093,0.001005,5e-05
0.58531,1,5.6998e-06,0.0041093,0.0010051,5e-05
0.58744,1,5.7998e-06,0.0041092,0.0010052,5e-05
0.58957,1,5.8997e-06,0.0041092,0.0010053,5e-05
0.59171,1,5.9998e-06,0.0041091,0.0010054,5e-05
0.59385,1,6.0997e-06,0.0041091,0.0010055,5e-05
0.59598,1,6.1997e-06,0.004109,0.0010055,5e-05
0.59822,1,6.2997e-06,0.004109,0.0010056,5e-05
0.60055,1,6.3997e-06,0.0041089,0.0010057,5e-05
0.60289,1,6.4997e-06,0.0041089,0.0010058,5e-05
0.60523,1,6.5997e-06,0.0041088,0.0010059,5e-05
0.60757,1,6.6997e-06,0.0041088,0.001006,5e-05
0.6099,1,6.7997e-06,0.0041088,0.0010061,5e-05
0.61224,1,6.8996e-06,0.0041087,0.0010062,5e-05
0.61458,1,6.9996e-06,0.0041087,0.0010063,5e-05
0.61691,1,7.0997e-06,0.0041086,0.0010064,5e-05
0.61925,1,7.1996e-06,0.0041086,0.0010064,5e-05
0.62159,1,7.2996e-06,0.0041085,0.0010065,5e-05
0.62393,1,7.3996e-06,0.0041085,0.0010066,5e-05
0.62626,1,7.4996e-06,0.0041084,0.0010067,5e-05
0.62875,1,7.5996e-06,0.0041084,0.0010068,5e-05
0.63124,1,7.6995e-06,0.0041084,0.0010069,5e-05
0.63373,1,7.7998e-06,0.0041083,0.001007,5e-05
0.63622,1,7.8998e-06,0.0041083,0.0010071,5e-05
0.63871,1,7.9997e-06,0.0041082,0.0010072,5e-05
0.6412,1,8.0998e-06,0.0041082,0.0010072,5e-05
0.64369,1,8.1997e-06,0.0041081,0.0010073,5e-05
0.64618,1,8.2997e-06,0.0041081,0.0010074,5e-05
0.64867,1,8.3997e-06,0.004108,0.0010075,5e-05
0.65116,1,8.4997e-06,0.004108,0.0010076,5e-05
0.65365,1,8.5997e-06,0.004108,0.0010077,5e-05
0.65613,1,8.6996e-06,0.0041079,0.0010078,5e-05
0.65867,1,8.7997e-06,0.0041079,0.0010079,5e-05
0.66126,1,8.8997e-06,0.0041078,0.001008,5e-05
0.66385,1,8.9996e-06,0.0041078,0.001008,5e-05
0.66643,1,9.0996e-06,0.0041077,0.0010081,5e-05
0.66902,1,9.1997e-06,0.0041077,0.0010082,5e-05
0.67161,1,9.2996e-06,0.0041076,0.0010083,5e-05
0.67419,1,9.3996e-06,0.0041076,0.0010084,5e-05
0.67678,1,9.4996e-06,0.0041076,0.0010085,5e-05
0.67937,1,9.5996e-06,0.0041075,0.0010086,5e-05
0.68195,1,9.6996e-06,0.0041075,0.0010087,5e-05
0.68454,1,9.7995e-06,0.0041074,0.0010088,5e-05
0.68713,1,9.8996e-06,0.0041074,0.0010089,5e-05
0.68971,1,9.9995e-06,0.0041073,0.0010089,5e-05
0.69234,1,1.01e-05,0.0041073,0.001009,5e-05
0.69497,1,1.02e-05,0.0041072,0.0010091,5e-05
0.6976,1,1.03e-05,0.0041072,0.0010092,5e-05
0.70023,1,1.0399e-05,0.0041071,0.0010093,5e-05
0.70286,1,1.0499e-05,0.0041071,0.0010094,5e-05
0.70549,1,1.06e-05,0.0041071,0.0010095,5e-05
0.70812,1,1.07e-05,0.004107,0.0010096,5e-05
0.71075,1,1.08e-05,0.004107,0.0010097,5e-05
0.71338,1,1.09e-05,0.0041069,0.0010097,5e-05
0.71601,1,1.1e-05,0.0041069,0.0010098,5e-05
0.71864,1,1.11e-05,0.0041068,0.0010099,5e-05
0.72127,1,1.12e-05,0.0041068,0.00101,5e-05
0.7239,1,1.13e-05,0.0041067,0.0010101,5e-05
0.72651,1,1.14e-05,0.0041067,0.0010102,5e-05
0.72913,1,1.15e-05,0.0041067,0.0010103,5e-05
0.73175,1,1.16e-05,0.0041066,0.0010104,5e-05
0.73437,1,1.17e-05,0.0041066,0.0010105,5e-05
0.73699,1,1.18e-05,0.0041065,0.0010106,5e-05
0.7396,1,1.19e-05,0.0041065,0.0010106,5e-05
0.74222,1,1.2e-05,0.0041064,0.0010107,5e-05
0.74484,1,1.21e-05,0.0041064,0.0010108,5e-05
0.74746,1,1.2199e-05,0.0041063,0.0010109,5e-05
0.75007,1,1.2299e-05,0.0041063,0.001011,5e-05
0.75269,1,1.24e-05,0.0041063,0.0010111,5e-05
0.75531,1,1.2499e-05,0.0041062,0.0010112,5e-05
0.75786,1,1.2599e-05,0.0041062,0.0010113,5e-05
0.76042,1,1.27e-05,0.0041061,0.0010114,5e-05
0.76297,1,1.2799e-05,0.0041061,0.0010114,5e-05
0.76552,1,1.2899e-05,0.004106,0.0010115,5e-05
0.76807,1,1.2999e-05,0.004106,0.0010116,5e-05
0.77063,1,1.3099e-05,0.0041059,0.0010117,5e-05
0.77318,1,1.3199e-05,0.0041059,0.0010118,5e-05
0.77573,1,1.3299e-05,0.0041059,0.0010119,5e-05
0.77828,1,1.3399e-05,0.0041058,0.001012,5e-05
0.78084,1,1.35e-05,0.0041058,0.0010121,5e-05
0.78339,1,1.36e-05,0.0041057,0.0010122,5e-05
0.78594,1,1.37e-05,0.0041057,0.0010123,5e-05
0.78844,1,1.38e-05,0.0041056,0.0010123,5e-05
0.79088,1,1.39e-05,0.0041056,0.0010124,5e-05
0.79332,1,1.4e-05,0.0041055,0.0010125,5e-05
0.79576,1,1.41e-05,0.0041055,0.0010126,5e-05
0.79819,1,1.42e-05,0.0041054,0.0010127,5e-05
0.80063,1,1.4299e-05,0.0041054,0.0010128,5e-05
0.80307,1,1.4399e-05,0.0041054,0.0010129,5e-05
0.80551,1,1.45e-05,0.0041053,0.001013,5e-05
0.80795,1,1.4599e-05,0.0041053,0.0010131,5e-05
0.81039,1,1.4699e-05,0.0041052,0.0010131,5e-05
0.81283,1,1.48e-05,0.0041052,0.0010132,5e-05
0.81526,1,1.4899e-05,0.0041051,0.0010133,5e-05
0.8177,1,1.4999e-05,0.0041051,0.0010134,5e-05
0.81998,1,1.5099e-05,0.004105,0.0010135,5e-05
0.82227,1,1.5199e-05,0.004105,0.0010136,5e-05
0.82455,1,1.5299e-05,0.004105,0.0010137,5e-05
0.82683,1,1.5399e-05,0.0041049,0.0010138,5e-05
0.82912,1,1.5499e-05,0.0041049,0.0010139,5e-05
0.8314,1,1.5599e-05,0.0041048,0.001014,5e-05
0.83368,1,1.5699e-05,0.0041048,0.001014,5e-05
0.83596,1,1.5799e-05,0.0041047,0.0010141,5e-05
0.83824,1,1.5899e-05,0.0041047,0.0010142,5e-05
0.84053,1,1.5999e-05,0.0041046,0.0010143,5e-05
0.84281,1,1.6099e-05,0.0041046,0.0010144,5e-05
0.84509,1,1.6199e-05,0.0041046,0.0010145,5e-05
0.84728,1,1.63e-05,0.0041045,0.0010146,5e-05
0.84937,1,1.6399e-05,0.0041045,0.0010147,5e-05
0.85146,1,1.6499e-05,0.0041044,0.0010148,5e-05
0.85356,1,1.66e-05,0.0041044,0.0010148,5e-05
0.85565,1,1.6699e-05,0.0041043,0.0010149,5e-05
0.85774,1,1.6799e-05,0.0041043,0.001015,5e-05
0.85983,1,1.6899e-05,0.0041042,0.0010151,5e-05
0.86193,1,1.6999e-05,0.0041042,0.0010152,5e-05
0.86402,1,1.7099e-05,0.0041042,0.0010153,5e-05
0.86611,1,1.7199e-05,0.0041041,0.0010154,5e-05
0.8682,1,1.7299e-05,0.0041041,0.0010155,5e-05
0.87029,1,1.7399e-05,0.004104,0.0010156,5e-05
0.87239,1,1.7499e-05,0.004104,0.0010157,5e-05
0.87426,1,1.7599e-05,0.0041039,0.0010157,5e-05
0.87614,1,1.7699e-05,0.0041039,0.0010158,5e-05
0.87802,1,1.7799e-05,0.0041038,0.0010159,5e-05
0.8799,1,1.7899e-05,0.0041038,0.001016,5e-05
0.88178,1,1.7999e-05,0.0041038,0.0010161,5e-05
0.88365,1,1.8099e-05,0.0041037,0.0010162,5e-05
0.88553,1,1.8199e-05,0.0041037,0.0010163,5e-05
0.88741,1,1.8299e-05,0.0041036,0.0010164,5e-05
0.88929,1,1.8399e-05,0.0041036,0.0010165,5e-05
0.89116,1,1.8499e-05,0.0041035,0.0010165,5e-05
0.89304,1,1.8599e-05,0.0041035,0.0010166,5e-05
0.89492,1,1.8699e-05,0.0041034,0.0010167,5e-05
0.89668,1,1.8799e-05,0.0041034,0.0010168,5e-05
0.89833,1,1.8899e-05,0.0041033,0.0010169,5e-05
0.89998,1,1.8999e-05,0.0041033,0.001017,5e-05
0.90164,1,1.9099e-05,0.0041033,0.0010171,5e-05
0.90329,1,1.9199e-05,0.0041032,0.0010172,5e-05
0.90494,1,1.9299e-05,0.0041032,0.0010173,5e-05
0.90659,1,1.9399e-05,0.0041031,0.0010174,5e-05
0.90824,1,1.9499e-05,0.0041031,0.0010174,5e-05
0.90989,1,1.9599e-05,0.004103,0.0010175,5e-05
0.91154,1,1.9699e-05,0.004103,0.0010176,5e-05
0.91319,1,1.9799e-05,0.0041029,0.0010177,5e-05
0.91484,1,1.9899e-05,0.0041029,0.0010178,5e-05
0.91649,1,1.9999e-05,0.0041029,0.0010179,5e-05
0.91791,1,2.0099e-05,0.0041028,0.001018,5e-05
0.91932,1,2.0199e-05,0.0041028,0.0010181,5e-05
0.92074,1,2.0299e-05,0.0041027,0.0010182,5e-05
0.92216,1,2.0399e-05,0.0041027,0.0010182,5e-05
0.92358,1,2.0499e-05,0.0041026,0.0010183,5e-05
0.925,1,2.0599e-05,0.0041026,0.0010184,5e-05
0.92642,1,2.0699e-05,0.0041025,0.0010185,5e-05
0.92784,1,2.0799e-05,0.0041025,0.0010186,5e-05
0.92926,1,2.0899e-05,0.0041025,0.0010187,5e-05
0.93068,1,2.0999e-05,0.0041024,0.0010188,5e-05
0.93209,1,2.1099e-05,0.0041024,0.0010189,5e-05
0.93351,1,2.1199e-05,0.0041023,0.001019,5e-05
0.93482,1,2.1299e-05,0.0041023,0.0010191,5e-05
0.93601,1,2.1399e-05,0.0041022,0.0010191,5e-05
0.93721,1,2.1499e-05,0.0041022,0.0010192,5e-05
0.9384,1,2.1599e-05,0.0041021,0.0010193,5e-05
0.93959,1,2.1699e-05,0.0041021,0.0010194,5e-05
0.94079,1,2.1799e-05,0.0041021,0.0010195,5e-05
0.94198,1,2.1899e-05,0.004102,0.0010196,5e-05
0.94318,1,2.1999e-05,0.004102,0.0010197,5e-05
0.94437,1,2.2099e-05,0.0041019,0.0010198,5e-05
0.94557,1,2.2199e-05,0.0041019,0.0010199,5e-05
0.94676,1,2.2299e-05,0.0041018,0.0010199,5e-05
0.94795,1,2.2399e-05,0.0041018,0.00102,5e-05
0.94915,1,2.2499e-05,0.0041017,0.0010201,5e-05
0.95013,1,2.2599e-05,0.0041017,0.0010202,5e-05
0.95111,1,2.2699e-05,0.0041016,0.0010203,5e-05
0.95209,1,2.2799e-05,0.0041016,0.0010204,5e-05
0.95307,1,2.2899e-05,0.0041016,0.0010205,5e-05
0.95405,1,2.2999e-05,0.0041015,0.0010206,5e-05
0.95504,1,2.3099e-05,0.0041015,0.0010207,5e-05
0.95602,1,2.3199e-05,0.0041014,0.0010208,5e-05
0.957,1,2.3299e-05,0.0041014,0.0010208,5e-05
0.95798,1,2.3399e-05,0.0041013,0.0010209,5e-05
0.95896,1,2.3499e-05,0.0041013,0.001021,5e-05
0.95994,1,2.3599e-05,0.0041012,0.0010211,5e-05
0.96093,1,2.3699e-05,0.0041012,0.0010212,5e-05
0.96181,1,2.3799e-05,0.0041012,0.0010213,5e-05
0.9626,1,2.3899e-05,0.0041011,0.0010214,5e-05
0.96339,1,2.3999e-05,0.0041011,0.0010215,5e-05
0.96418,1,2.4099e-05,0.004101,0.0010216,5e-05
0.96497,1,2.4199e-05,0.004101,0.0010216,5e-05
0.96576,1,2.4299e-05,0.0041009,0.0010217,5e-05
0.96655,1,2.4399e-05,0.0041009,0.0010218,5e-05
0.96734,1,2.4499e-05,0.0041008,0.0010219,5e-05
0.96813,1,2.4599e-05,0.0041008,0.001022,5e-05
0.96892,1,2.4699e-05,0.0041008,0.0010221,5e-05
0.96971,1,2.4799e-05,0.0041007,0.0010222,5e-05
0.9705,1,2.4899e-05,0.0041007,0.0010223,5e-05
0.97129,1,2.4999e-05,0.0041006,0.0010224,5e-05
0.97191,1,2.5099e-05,0.0041006,0.0010224,5e-05
0.97253,1,2.5199e-05,0.0041005,0.0010225,5e-05
0.97315,1,2.5299e-05,0.0041005,0.0010226,5e-05
0.97377,1,2.5399e-05,0.0041004,0.0010227,5e-05
0.97439,1,2.5499e-05,0.0041004,0.0010228,5e-05
0.97501,1,2.5599e-05,0.0041004,0.0010229,5e-05
0.97564,1,2.5699e-05,0.0041003,0.001023,5e-05
0.97626,1,2.5799e-05,0.0041003,0.0010231,5e-05
0.97688,1,2.5899e-05,0.0041002,0.0010232,5e-05
0.9775,1,2.5999e-05,0.0041002,0.0010233,5e-05
0.97812,1,2.6099e-05,0.0041001,0.0010233,5e-05
0.97874,1,2.6199e-05,0.0041001,0.0010234,5e-05
0.97929,1,2.6299e-05,0.0041,0.0010235,5e-05
0.97977,1,2.6399e-05,0.0041,0.0010236,5e-05
0.98024,1,2.6499e-05,0.0040999,0.0010237,5e-05
0.98072,1,2.6599e-05,0.0040999,0.0010238,5e-05
0.9812,1,2.6699e-05,0.0040999,0.0010239,5e-05
0.98168,1,2.6799e-05,0.0040998,0.001024,5e-05
0.98215,1,2.6899e-05,0.0040998,0.0010241,5e-05
0.98263,1,2.6999e-05,0.0040997,0.0010241,5e-05
0.98311,1,2.7099e-05,0.0040997,0.0010242,5e-05
0.98358,1,2.7199e-05,0.0040996,0.0010243,5e-05
0.98406,1,2.7299e-05,0.0040996,0.0010244,5e-05
0.98454,1,2.7399e-05,0.0040995,0.0010245,5e-05
0.98501,1,2.7499e-05,0.0040995,0.0010246,5e-05
0.98537,1,2.7599e-05,0.0040995,0.0010247,5e-05
0.98573,1,2.7699e-05,0.0040994,0.0010248,5e-05
0.98609,1,2.7799e-05,0.0040994,0.0010249,5e-05
0.98645,1,2.7899e-05,0.0040993,0.001025,5e-05
0.98681,1,2.7999e-05,0.0040993,0.001025,5e-05
0.98716,1,2.8099e-05,0.0040992,0.0010251,5e-05
0.98752,1,2.8199e-05,0.0040992,0.0010252,5e-05
0.98788,1,2.8299e-05,0.0040991,0.0010253,5e-05
0.98824,1,2.8399e-05,0.0040991,0.0010254,5e-05
0.9886,1,2.8499e-05,0.0040991,0.0010255,5e-05
0.98896,1,2.8599e-05,0.004099,0.0010256,5e-05
0.98931,1,2.8699e-05,0.004099,0.0010257,5e-05
0.98962,1,2.8799e-05,0.0040989,0.0010258,5e-05
0.98989,1,2.8899e-05,0.0040989,0.0010258,5e-05
0.99015,1,2.8999e-05,0.0040988,0.0010259,5e-05
0.99041,1,2.9099e-05,0.0040988,0.001026,5e-05
0.99068,1,2.9199e-05,0.0040987,0.0010261,5e-05
0.99094,1,2.9299e-05,0.0040987,0.0010262,5e-05
0.9912,1,2.9399e-05,0.0040987,0.0010263,5e-05
0.99147,1,2.9499e-05,0.0040986,0.0010264,5e-05
0.99173,1,2.9599e-05,0.0040986,0.0010265,5e-05
0.99199,1,2.9699e-05,0.0040985,0.0010266,5e-05
0.99226,1,2.9799e-05,0.0040985,0.0010267,5e-05
0.99252,1,2.9899e-05,0.0040984,0.0010267,5e-05
0.99278,1,2.9999e-05,0.0040984,0.0010268,5e-05
0.99297,1,3.0099e-05,0.0040983,0.0010269,5e-05
0.99316,1,3.0199e-05,0.0040983,0.001027,5e-05
0.99335,1,3.0299e-05,0.0040983,0.0010271,5e-05
0.99354,1,3.0399e-05,0.0040982,0.0010272,5e-05
0.99373,1,3.0499e-05,0.0040982,0.0010273,5e-05
0.99391,1,3.0599e-05,0.0040981,0.0010274,5e-05
0.9941,1,3.0699e-05,0.0040981,0.0010275,5e-05
0.99429,1,3.0799e-05,0.004098,0.0010275,5e-05
0.99448,1,3.0899e-05,0.004098,0.0010276,5e-05
0.99467,1,3.0999e-05,0.0040979,0.0010277,5e-05
0.99486,1,3.1099e-05,0.0040979,0.0010278,5e-05
