"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99505,1,3.1199e-05,0.0040978,0.0010279,5e-05
0.99521,1,3.1299e-05,0.0040978,0.001028,5e-05
0.99534,1,3.1399e-05,0.0040978,0.0010281,5e-05
0.99547,1,3.1499e-05,0.0040977,0.0010282,5e-05
0.99561,1,3.1599e-05,0.0040977,0.0010283,5e-05
0.99574,1,3.1699e-05,0.0040976,0.0010284,5e-05
0.99587,1,3.1799e-05,0.0040976,0.0010284,5e-05
0.996,1,3.1899e-05,0.0040975,0.0010285,5e-05
0.99613,1,3.1999e-05,0.0040975,0.0010286,5e-05
0.99627,1,3.2099e-05,0.0040974,0.0010287,5e-05
0.9964,1,3.2199e-05,0.0040974,0.0010288,5e-05
0.99653,1,3.2299e-05,0.0040974,0.0010289,5e-05
0.99666,1,3.2399e-05,0.0040973,0.001029,5e-05
0.9968,1,3.2499e-05,0.0040973,0.0010291,5e-05
0.99689,1,3.2599e-05,0.0040972,0.0010292,5e-05
0.99698,1,3.2699e-05,0.0040972,0.0010292,5e-05
0.99707,1,3.2799e-05,0.0040971,0.0010293,5e-05
0.99716,1,3.2899e-05,0.0040971,0.0010294,5e-05
0.99725,1,3.2999e-05,0.004097,0.0010295,5e-05
0.99734,1,3.3099e-05,0.004097,0.0010296,5e-05
0.99743,1,3.3199e-05,0.004097,0.0010297,5e-05
0.99752,1,3.3299e-05,0.0040969,0.0010298,5e-05
0.99761,1,3.3399e-05,0.0040969,0.0010299,5e-05
0.9977,1,3.3499e-05,0.0040968,0.00103,5e-05
0.99779,1,3.3599e-05,0.0040968,0.0010301,5e-05
0.99788,1,3.3699e-05,0.0040967,0.0010301,5e-05
0.99796,1,3.3799e-05,0.0040967,0.0010302,5e-05
0.99802,1,3.3899e-05,0.0040966,0.0010303,5e-05
0.99808,1,3.3999e-05,0.0040966,0.0010304,5e-05
0.99814,1,3.4099e-05,0.0040966,0.0010305,5e-05
0.9982,1,3.4199e-05,0.0040965,0.0010306,5e-05
0.99826,1,3.4299e-05,0.0040965,0.0010307,5e-05
0.99832,1,3.4399e-05,0.0040964,0.0010308,5e-05
0.99838,1,3.4499e-05,0.0040964,0.0010309,5e-05
0.99844,1,3.4599e-05,0.0040963,0.0010309,5e-05
0.9985,1,3.4699e-05,0.0040963,0.001031,5e-05
0.99857,1,3.4799e-05,0.0040962,0.0010311,5e-05
0.99863,1,3.4899e-05,0.0040962,0.0010312,5e-05
0.99869,1,3.4999e-05,0.0040961,0.0010313,5e-05
0.99873,1,3.5099e-05,0.0040961,0.0010314,5e-05
0.99877,1,3.5199e-05,0.0040961,0.0010315,5e-05
0.99881,1,3.5299e-05,0.004096,0.0010316,5e-05
0.99884,1,3.5399e-05,0.004096,0.0010317,5e-05
0.99888,1,3.5499e-05,0.0040959,0.0010318,5e-05
0.99892,1,3.5599e-05,0.0040959,0.0010318,5e-05
0.99896,1,3.5699e-05,0.0040958,0.0010319,5e-05
0.999,1,3.5799e-05,0.0040958,0.001032,5e-05
0.99904,1,3.5899e-05,0.0040957,0.0010321,5e-05
0.99908,1,3.5999e-05,0.0040957,0.0010322,5e-05
0.99912,1,3.6099e-05,0.0040957,0.0010323,5e-05
0.99916,1,3.6199e-05,0.0040956,0.0010324,5e-05
0.99919,1,3.6299e-05,0.0040956,0.0010325,5e-05
0.99922,1,3.6399e-05,0.0040955,0.0010326,5e-05
0.99925,1,3.6499e-05,0.0040955,0.0010326,5e-05
0.99927,1,3.6599e-05,0.0040954,0.0010327,5e-05
0.9993,1,3.6699e-05,0.0040954,0.0010328,5e-05
0.99932,1,3.6799e-05,0.0040953,0.0010329,5e-05
0.99935,1,3.6899e-05,0.0040953,0.001033,5e-05
0.99937,1,3.6999e-05,0.0040953,0.0010331,5e-05
0.9994,1,3.7099e-05,0.0040952,0.0010332,5e-05
0.99943,1,3.7199e-05,0.0040952,0.0010333,5e-05
0.99945,1,3.7299e-05,0.0040951,0.0010334,5e-05
0.99948,1,3.7399e-05,0.0040951,0.0010335,5e-05
0.9995,1,3.7499e-05,0.004095,0.0010335,5e-05
0.99952,1,3.7599e-05,0.004095,0.0010336,5e-05
0.99953,1,3.7699e-05,0.0040949,0.0010337,5e-05
0.99955,1,3.7799e-05,0.0040949,0.0010338,5e-05
0.99957,1,3.7899e-05,0.0040949,0.0010339,5e-05
0.99958,1,3.7999e-05,0.0040948,0.001034,5e-05
0.9996,1,3.8099e-05,0.0040948,0.0010341,5e-05
0.99962,1,3.8199e-05,0.0040947,0.0010342,5e-05
0.99963,1,3.8299e-05,0.0040947,0.0010343,5e-05
0.99965,1,3.8399e-05,0.0040946,0.0010343,5e-05
0.99966,1,3.8499e-05,0.0040946,0.0010344,5e-05
0.99968,1,3.8599e-05,0.0040945,0.0010345,5e-05
0.9997,1,3.8699e-05,0.0040945,0.0010346,5e-05
0.99971,1,3.8799e-05,0.0040944,0.0010347,5e-05
0.99972,1,3.8899e-05,0.0040944,0.0010348,5e-05
0.99973,1,3.8999e-05,0.0040944,0.0010349,5e-05
0.99974,1,3.9099e-05,0.0040943,0.001035,5e-05
0.99975,1,3.9199e-05,0.0040943,0.0010351,5e-05
0.99976,1,3.9299e-05,0.0040942,0.0010351,5e-05
0.99977,1,3.9399e-05,0.0040942,0.0010352,5e-05
0.99978,1,3.9499e-05,0.0040941,0.0010353,5e-05
0.99979,1,3.9599e-05,0.0040941,0.0010354,5e-05
0.9998,1,3.9699e-05,0.004094,0.0010355,5e-05
0.99981,1,3.9799e-05,0.004094,0.0010356,5e-05
0.99982,1,3.9899e-05,0.004094,0.0010357,5e-05
0.99983,1,3.9999e-05,0.0040939,0.0010358,5e-05
0.99983,1,4.0099e-05,0.0040939,0.0010359,5e-05
0.99984,1,4.0199e-05,0.0040938,0.001036,5e-05
0.99984,1,4.0299e-05,0.0040938,0.001036,5e-05
0.99985,1,4.0399e-05,0.0040937,0.0010361,5e-05
0.99986,1,4.0499e-05,0.0040937,0.0010362,5e-05
0.99986,1,4.0599e-05,0.0040936,0.0010363,5e-05
0.99987,1,4.0699e-05,0.0040936,0.0010364,5e-05
0.99987,1,4.0799e-05,0.0040936,0.0010365,5e-05
0.99988,1,4.0899e-05,0.0040935,0.0010366,5e-05
0.99989,1,4.0999e-05,0.0040935,0.0010367,5e-05
0.99989,1,4.1099e-05,0.0040934,0.0010368,5e-05
0.9999,1,4.1199e-05,0.0040934,0.0010368,5e-05
0.9999,1,4.1299e-05,0.0040933,0.0010369,5e-05
0.99991,1,4.1399e-05,0.0040933,0.001037,5e-05
0.99991,1,4.1499e-05,0.0040932,0.0010371,5e-05
0.99991,1,4.1599e-05,0.0040932,0.0010372,5e-05
0.99992,1,4.1699e-05,0.0040932,0.0010373,5e-05
0.99992,1,4.1799e-05,0.0040931,0.0010374,5e-05
0.99992,1,4.1899e-05,0.0040931,0.0010375,5e-05
0.99992,1,4.1999e-05,0.004093,0.0010376,5e-05
0.99993,1,4.2099e-05,0.004093,0.0010377,5e-05
0.99993,1,4.2199e-05,0.0040929,0.0010377,5e-05
0.99993,1,4.2299e-05,0.0040929,0.0010378,5e-05
0.99994,1,4.2399e-05,0.0040928,0.0010379,5e-05
0.99994,1,4.2499e-05,0.0040928,0.001038,5e-05
0.99994,1,4.2599e-05,0.0040927,0.0010381,5e-05
0.99995,1,4.2699e-05,0.0040927,0.0010382,5e-05
0.99995,1,4.2799e-05,0.0040927,0.0010383,5e-05
0.99995,1,4.2899e-05,0.0040926,0.0010384,5e-05
0.99995,1,4.2999e-05,0.0040926,0.0010385,5e-05
0.99995,1,4.3099e-05,0.0040925,0.0010385,5e-05
0.99995,1,4.3199e-05,0.0040925,0.0010386,5e-05
0.99996,1,4.3299e-05,0.0040924,0.0010387,5e-05
0.99996,1,4.3399e-05,0.0040924,0.0010388,5e-05
0.99996,1,4.3499e-05,0.0040923,0.0010389,5e-05
0.99996,1,4.3599e-05,0.0040923,0.001039,5e-05
0.99996,1,4.3699e-05,0.0040923,0.0010391,5e-05
0.99997,1,4.3799e-05,0.0040922,0.0010392,5e-05
0.99997,1,4.3899e-05,0.0040922,0.0010393,5e-05
0.99997,1,4.3998e-05,0.0040921,0.0010394,5e-05
0.99997,1,4.4099e-05,0.0040921,0.0010394,5e-05
0.99997,1,4.4198e-05,0.004092,0.0010395,5e-05
0.99997,1,4.4298e-05,0.004092,0.0010396,5e-05
0.99997,1,4.4399e-05,0.0040919,0.0010397,5e-05
0.99997,1,4.4499e-05,0.0040919,0.0010398,5e-05
0.99998,1,4.4599e-05,0.0040919,0.0010399,5e-05
0.99998,1,4.4699e-05,0.0040918,0.00104,5e-05
0.99998,1,4.4799e-05,0.0040918,0.0010401,5e-05
0.99998,1,4.4899e-05,0.0040917,0.0010402,5e-05
0.99998,1,4.4999e-05,0.0040917,0.0010402,5e-05
0.99998,1,4.5099e-05,0.0040916,0.0010403,5e-05
0.99998,1,4.5199e-05,0.0040916,0.0010404,5e-05
0.99998,1,4.5299e-05,0.0040915,0.0010405,5e-05
0.99998,1,4.5399e-05,0.0040915,0.0010406,5e-05
0.99998,1,4.5499e-05,0.0040915,0.0010407,5e-05
0.99999,1,4.5599e-05,0.0040914,0.0010408,5e-05
0.99999,1,4.5699e-05,0.0040914,0.0010409,5e-05
0.99999,1,4.5799e-05,0.0040913,0.001041,5e-05
0.99999,1,4.5899e-05,0.0040913,0.0010411,5e-05
0.99999,1,4.5998e-05,0.0040912,0.0010411,5e-05
0.99999,1,4.6098e-05,0.0040912,0.0010412,5e-05
0.99999,1,4.6199e-05,0.0040911,0.0010413,5e-05
0.99999,1,4.6298e-05,0.0040911,0.0010414,5e-05
0.99999,1,4.6398e-05,0.0040911,0.0010415,5e-05
0.99999,1,4.6499e-05,0.004091,0.0010416,5e-05
0.99999,1,4.6598e-05,0.004091,0.0010417,5e-05
0.99999,1,4.6698e-05,0.0040909,0.0010418,5e-05
0.99999,1,4.6798e-05,0.0040909,0.0010419,5e-05
0.99999,1,4.6898e-05,0.0040908,0.0010419,5e-05
0.99999,1,4.6998e-05,0.0040908,0.001042,5e-05
0.99999,1,4.7098e-05,0.0040907,0.0010421,5e-05
0.99999,1,4.7198e-05,0.0040907,0.0010422,5e-05
0.99999,1,4.7299e-05,0.0040906,0.0010423,5e-05
0.99999,1,4.7399e-05,0.0040906,0.0010424,5e-05
0.99999,1,4.7499e-05,0.0040906,0.0010425,5e-05
0.99999,1,4.7599e-05,0.0040905,0.0010426,5e-05
0.99999,1,4.7699e-05,0.0040905,0.0010427,5e-05
0.99999,1,4.7799e-05,0.0040904,0.0010428,5e-05
0.99999,1,4.7899e-05,0.0040904,0.0010428,5e-05
0.99999,1,4.7999e-05,0.0040903,0.0010429,5e-05
0.99999,1,4.8098e-05,0.0040903,0.001043,5e-05
0.99999,1,4.8198e-05,0.0040902,0.0010431,5e-05
0.99999,1,4.8299e-05,0.0040902,0.0010432,5e-05
1,1,4.8398e-05,0.0040902,0.0010433,5e-05
1,1,4.8498e-05,0.0040901,0.0010434,5e-05
1,1,4.8598e-05,0.0040901,0.0010435,5e-05
1,1,4.8698e-05,0.00409,0.0010436,5e-05
1,1,4.8798e-05,0.00409,0.0010436,5e-05
1,1,4.8898e-05,0.0040899,0.0010437,5e-05
1,1,4.8998e-05,0.0040899,0.0010438,5e-05
1,1,4.9098e-05,0.0040898,0.0010439,5e-05
1,1,4.9198e-05,0.0040898,0.001044,5e-05
1,1,4.9298e-05,0.0040898,0.0010441,5e-05
1,1,4.9398e-05,0.0040897,0.0010442,5e-05
1,1,4.9498e-05,0.0040897,0.0010443,5e-05
1,1,4.9598e-05,0.0040896,0.0010444,5e-05
1,1,4.9698e-05,0.0040896,0.0010445,5e-05
1,1,4.9798e-05,0.0040895,0.0010445,5e-05
1,1,4.9898e-05,0.0040895,0.0010446,5e-05
1,1,4.9998e-05,0.0040894,0.0010447,5e-05
1,1,5.0099e-05,0.0040894,0.0010448,5e-05
1,1,5.0198e-05,0.0040894,0.0010449,5e-05
1,1,5.0298e-05,0.0040893,0.001045,5e-05
1,1,5.0399e-05,0.0040893,0.0010451,5e-05
1,1,5.0498e-05,0.0040892,0.0010452,5e-05
1,1,5.0598e-05,0.0040892,0.0010453,5e-05
1,1,5.0698e-05,0.0040891,0.0010453,5e-05
1,1,5.0798e-05,0.0040891,0.0010454,5e-05
1,1,5.0898e-05,0.004089,0.0010455,5e-05
1,1,5.0998e-05,0.004089,0.0010456,5e-05
1,1,5.1098e-05,0.0040889,0.0010457,5e-05
1,1,5.1198e-05,0.0040889,0.0010458,5e-05
1,1,5.1298e-05,0.0040889,0.0010459,5e-05
1,1,5.1398e-05,0.0040888,0.001046,5e-05
1,1,5.1498e-05,0.0040888,0.0010461,5e-05
1,1,5.1598e-05,0.0040887,0.0010462,5e-05
1,1,5.1698e-05,0.0040887,0.0010462,5e-05
1,1,5.1798e-05,0.0040886,0.0010463,5e-05
1,1,5.1898e-05,0.0040886,0.0010464,5e-05
1,1,5.1998e-05,0.0040885,0.0010465,5e-05
1,1,5.2098e-05,0.0040885,0.0010466,5e-05
1,1,5.2198e-05,0.0040885,0.0010467,5e-05
1,1,5.2298e-05,0.0040884,0.0010468,5e-05
1,1,5.2398e-05,0.0040884,0.0010469,5e-05
1,1,5.2498e-05,0.0040883,0.001047,5e-05
1,1,5.2598e-05,0.0040883,0.001047,5e-05
1,1,5.2698e-05,0.0040882,0.0010471,5e-05
1,1,5.2798e-05,0.0040882,0.0010472,5e-05
1,1,5.2898e-05,0.0040881,0.0010473,5e-05
1,1,5.2998e-05,0.0040881,0.0010474,5e-05
1,1,5.3098e-05,0.0040881,0.0010475,5e-05
1,1,5.3198e-05,0.004088,0.0010476,5e-05
1,1,5.3298e-05,0.004088,0.0010477,5e-05
1,1,5.3398e-05,0.0040879,0.0010478,5e-05
1,1,5.3498e-05,0.0040879,0.0010479,5e-05
1,1,5.3598e-05,0.0040878,0.0010479,5e-05
1,1,5.3698e-05,0.0040878,0.001048,5e-05
1,1,5.3798e-05,0.0040877,0.0010481,5e-05
1,1,5.3898e-05,0.0040877,0.0010482,5e-05
1,1,5.3998e-05,0.0040877,0.0010483,5e-05
1,1,5.4098e-05,0.0040876,0.0010484,5e-05
1,1,5.4198e-05,0.0040876,0.0010485,5e-05
1,1,5.4298e-05,0.0040875,0.0010486,5e-05
1,1,5.4398e-05,0.0040875,0.0010487,5e-05
1,1,5.4498e-05,0.0040874,0.0010487,5e-05
1,1,5.4598e-05,0.0040874,0.0010488,5e-05
1,1,5.4698e-05,0.0040873,0.0010489,5e-05
1,1,5.4798e-05,0.0040873,0.001049,5e-05
1,1,5.4898e-05,0.0040872,0.0010491,5e-05
1,1,5.4998e-05,0.0040872,0.0010492,5e-05
1,1,5.5098e-05,0.0040872,0.0010493,5e-05
1,1,5.5198e-05,0.0040871,0.0010494,5e-05
1,1,5.5298e-05,0.0040871,0.0010495,5e-05
1,1,5.5398e-05,0.004087,0.0010495,5e-05
1,1,5.5498e-05,0.004087,0.0010496,5e-05
1,1,5.5598e-05,0.0040869,0.0010497,5e-05
1,1,5.5698e-05,0.0040869,0.0010498,5e-05
1,1,5.5798e-05,0.0040868,0.0010499,5e-05
1,1,5.5898e-05,0.0040868,0.00105,5e-05
1,1,5.5998e-05,0.0040868,0.0010501,5e-05
1,1,5.6098e-05,0.0040867,0.0010502,5e-05
1,1,5.6198e-05,0.0040867,0.0010503,5e-05
1,1,5.6298e-05,0.0040866,0.0010504,5e-05
1,1,5.6398e-05,0.0040866,0.0010504,5e-05
1,1,5.6498e-05,0.0040865,0.0010505,5e-05
1,1,5.6598e-05,0.0040865,0.0010506,5e-05
1,1,5.6698e-05,0.0040864,0.0010507,5e-05
1,1,5.6798e-05,0.0040864,0.0010508,5e-05
1,1,5.6898e-05,0.0040864,0.0010509,5e-05
1,1,5.6998e-05,0.0040863,0.001051,5e-05
1,1,5.7098e-05,0.0040863,0.0010511,5e-05
1,1,5.7198e-05,0.0040862,0.0010512,5e-05
1,1,5.7298e-05,0.0040862,0.0010512,5e-05
1,1,5.7398e-05,0.0040861,0.0010513,5e-05
1,1,5.7498e-05,0.0040861,0.0010514,5e-05
1,1,5.7598e-05,0.004086,0.0010515,5e-05
1,1,5.7698e-05,0.004086,0.0010516,5e-05
1,1,5.7798e-05,0.004086,0.0010517,5e-05
1,1,5.7898e-05,0.0040859,0.0010518,5e-05
1,1,5.7998e-05,0.0040859,0.0010519,5e-05
1,1,5.8098e-05,0.0040858,0.001052,5e-05
1,1,5.8198e-05,0.0040858,0.0010521,5e-05
1,1,5.8298e-05,0.0040857,0.0010521,5e-05
1,1,5.8398e-05,0.0040857,0.0010522,5e-05
1,1,5.8498e-05,0.0040856,0.0010523,5e-05
1,1,5.8598e-05,0.0040856,0.0010524,5e-05
1,1,5.8698e-05,0.0040855,0.0010525,5e-05
1,1,5.8798e-05,0.0040855,0.0010526,5e-05
1,1,5.8898e-05,0.0040855,0.0010527,5e-05
1,1,5.8998e-05,0.0040854,0.0010528,5e-05
1,1,5.9098e-05,0.0040854,0.0010529,5e-05
1,1,5.9198e-05,0.0040853,0.0010529,5e-05
1,1,5.9298e-05,0.0040853,0.001053,5e-05
1,1,5.9398e-05,0.0040852,0.0010531,5e-05
1,1,5.9498e-05,0.0040852,0.0010532,5e-05
1,1,5.9598e-05,0.0040851,0.0010533,5e-05
1,1,5.9698e-05,0.0040851,0.0010534,5e-05
1,1,5.9798e-05,0.0040851,0.0010535,5e-05
1,1,5.9898e-05,0.004085,0.0010536,5e-05
1,1,5.9998e-05,0.004085,0.0010537,5e-05
1,1,6.0098e-05,0.0040849,0.0010538,5e-05
1,1,6.0198e-05,0.0040849,0.0010538,5e-05
1,1,6.0298e-05,0.0040848,0.0010539,5e-05
1,1,6.0398e-05,0.0040848,0.001054,5e-05
1,1,6.0498e-05,0.0040847,0.0010541,5e-05
1,1,6.0598e-05,0.0040847,0.0010542,5e-05
1,1,6.0698e-05,0.0040847,0.0010543,5e-05
1,1,6.0798e-05,0.0040846,0.0010544,5e-05
1,1,6.0898e-05,0.0040846,0.0010545,5e-05
1,1,6.0998e-05,0.0040845,0.0010546,5e-05
1,1,6.1098e-05,0.0040845,0.0010546,5e-05
1,1,6.1198e-05,0.0040844,0.0010547,5e-05
1,1,6.1298e-05,0.0040844,0.0010548,5e-05
1,1,6.1398e-05,0.0040843,0.0010549,5e-05
1,1,6.1498e-05,0.0040843,0.001055,5e-05
1,1,6.1598e-05,0.0040843,0.0010551,5e-05
1,1,6.1698e-05,0.0040842,0.0010552,5e-05
1,1,6.1798e-05,0.0040842,0.0010553,5e-05
1,1,6.1898e-05,0.0040841,0.0010554,5e-05
1,1,6.1998e-05,0.0040841,0.0010555,5e-05
1,1,6.2098e-05,0.004084,0.0010555,5e-05
1,1,6.2198e-05,0.004084,0.0010556,5e-05
1,1,6.2298e-05,0.0040839,0.0010557,5e-05
1,1,6.2398e-05,0.0040839,0.0010558,5e-05
1,1,6.2498e-05,0.0040838,0.0010559,5e-05
1,1,6.2598e-05,0.0040838,0.001056,5e-05
1,1,6.2698e-05,0.0040838,0.0010561,5e-05
1,1,6.2798e-05,0.0040837,0.0010562,5e-05
1,1,6.2898e-05,0.0040837,0.0010563,5e-05
1,1,6.2998e-05,0.0040836,0.0010563,5e-05
1,1,6.3098e-05,0.0040836,0.0010564,5e-05
1,1,6.3198e-05,0.0040835,0.0010565,5e-05
1,1,6.3298e-05,0.0040835,0.0010566,5e-05
1,1,6.3398e-05,0.0040834,0.0010567,5e-05
1,1,6.3498e-05,0.0040834,0.0010568,5e-05
1,1,6.3598e-05,0.0040834,0.0010569,5e-05
1,1,6.3698e-05,0.0040833,0.001057,5e-05
1,1,6.3798e-05,0.0040833,0.0010571,5e-05
1,1,6.3898e-05,0.0040832,0.0010572,5e-05
1,1,6.3998e-05,0.0040832,0.0010572,5e-05
1,1,6.4098e-05,0.0040831,0.0010573,5e-05
1,1,6.4198e-05,0.0040831,0.0010574,5e-05
