"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1,6.4298e-05,0.004083,0.0010575,5e-05
1,1,6.4398e-05,0.004083,0.0010576,5e-05
1,1,6.4498e-05,0.004083,0.0010577,5e-05
1,1,6.4598e-05,0.0040829,0.0010578,5e-05
1,1,6.4698e-05,0.0040829,0.0010579,5e-05
1,1,6.4798e-05,0.0040828,0.001058,5e-05
1,1,6.4898e-05,0.0040828,0.001058,5e-05
1,1,6.4998e-05,0.0040827,0.0010581,5e-05
1,1,6.5098e-05,0.0040827,0.0010582,5e-05
1,1,6.5198e-05,0.0040826,0.0010583,5e-05
1,1,6.5298e-05,0.0040826,0.0010584,5e-05
1,1,6.5398e-05,0.0040826,0.0010585,5e-05
1,1,6.5498e-05,0.0040825,0.0010586,5e-05
1,1,6.5598e-05,0.0040825,0.0010587,5e-05
1,1,6.5698e-05,0.0040824,0.0010588,5e-05
1,1,6.5798e-05,0.0040824,0.0010589,5e-05
1,1,6.5898e-05,0.0040823,0.0010589,5e-05
1,1,6.5998e-05,0.0040823,0.001059,5e-05
1,1,6.6098e-05,0.0040822,0.0010591,5e-05
1,1,6.6198e-05,0.0040822,0.0010592,5e-05
1,1,6.6298e-05,0.0040822,0.0010593,5e-05
1,1,6.6398e-05,0.0040821,0.0010594,5e-05
1,1,6.6498e-05,0.0040821,0.0010595,5e-05
1,1,6.6598e-05,0.004082,0.0010596,5e-05
1,1,6.6698e-05,0.004082,0.0010597,5e-05
1,1,6.6798e-05,0.0040819,0.0010597,5e-05
1,1,6.6898e-05,0.0040819,0.0010598,5e-05
1,1,6.6998e-05,0.0040818,0.0010599,5e-05
1,1,6.7098e-05,0.0040818,0.00106,5e-05
1,1,6.7198e-05,0.0040817,0.0010601,5e-05
1,1,6.7298e-05,0.0040817,0.0010602,5e-05
1,1,6.7398e-05,0.0040817,0.0010603,5e-05
1,1,6.7498e-05,0.0040816,0.0010604,5e-05
1,1,6.7598e-05,0.0040816,0.0010605,5e-05
1,1,6.7698e-05,0.0040815,0.0010606,5e-05
1,1,6.7798e-05,0.0040815,0.0010606,5e-05
1,1,6.7898e-05,0.0040814,0.0010607,5e-05
1,1,6.7998e-05,0.0040814,0.0010608,5e-05
1,1,6.8098e-05,0.0040813,0.0010609,5e-05
1,1,6.8198e-05,0.0040813,0.001061,5e-05
1,1,6.8298e-05,0.0040813,0.0010611,5e-05
1,1,6.8398e-05,0.0040812,0.0010612,5e-05
1,1,6.8498e-05,0.0040812,0.0010613,5e-05
1,1,6.8598e-05,0.0040811,0.0010614,5e-05
1,1,6.8698e-05,0.0040811,0.0010614,5e-05
1,1,6.8798e-05,0.004081,0.0010615,5e-05
1,1,6.8898e-05,0.004081,0.0010616,5e-05
1,1,6.8998e-05,0.0040809,0.0010617,5e-05
1,1,6.9098e-05,0.0040809,0.0010618,5e-05
1,1,6.9198e-05,0.0040809,0.0010619,5e-05
1,1,6.9298e-05,0.0040808,0.001062,5e-05
1,1,6.9398e-05,0.0040808,0.0010621,5e-05
1,1,6.9498e-05,0.0040807,0.0010622,5e-05
1,1,6.9598e-05,0.0040807,0.0010623,5e-05
1,1,6.9698e-05,0.0040806,0.0010623,5e-05
1,1,6.9798e-05,0.0040806,0.0010624,5e-05
1,1,6.9898e-05,0.0040805,0.0010625,5e-05
1,1,6.9998e-05,0.0040805,0.0010626,5e-05
1,1,7.0098e-05,0.0040805,0.0010627,5e-05
1,1,7.0198e-05,0.0040804,0.0010628,5e-05
1,1,7.0298e-05,0.0040804,0.0010629,5e-05
1,1,7.0398e-05,0.0040803,0.001063,5e-05
1,1,7.0498e-05,0.0040803,0.0010631,5e-05
1,1,7.0598e-05,0.0040802,0.0010631,5e-05
1,1,7.0698e-05,0.0040802,0.0010632,5e-05
1,1,7.0798e-05,0.0040801,0.0010633,5e-05
1,1,7.0898e-05,0.0040801,0.0010634,5e-05
1,1,7.0998e-05,0.00408,0.0010635,5e-05
1,1,7.1098e-05,0.00408,0.0010636,5e-05
1,1,7.1198e-05,0.00408,0.0010637,5e-05
1,1,7.1298e-05,0.0040799,0.0010638,5e-05
1,1,7.1398e-05,0.0040799,0.0010639,5e-05
1,1,7.1498e-05,0.0040798,0.0010639,5e-05
1,1,7.1598e-05,0.0040798,0.001064,5e-05
1,1,7.1698e-05,0.0040797,0.0010641,5e-05
1,1,7.1798e-05,0.0040797,0.0010642,5e-05
1,1,7.1898e-05,0.0040796,0.0010643,5e-05
1,1,7.1998e-05,0.0040796,0.0010644,5e-05
1,1,7.2098e-05,0.0040796,0.0010645,5e-05
1,1,7.2198e-05,0.0040795,0.0010646,5e-05
1,1,7.2298e-05,0.0040795,0.0010647,5e-05
1,1,7.2398e-05,0.0040794,0.0010648,5e-05
1,1,7.2498e-05,0.0040794,0.0010648,5e-05
1,1,7.2598e-05,0.0040793,0.0010649,5e-05
1,1,7.2698e-05,0.0040793,0.001065,5e-05
1,1,7.2798e-05,0.0040792,0.0010651,5e-05
1,1,7.2898e-05,0.0040792,0.0010652,5e-05
1,1,7.2998e-05,0.0040792,0.0010653,5e-05
1,1,7.3098e-05,0.0040791,0.0010654,5e-05
1,1,7.3198e-05,0.0040791,0.0010655,5e-05
1,1,7.3298e-05,0.004079,0.0010656,5e-05
1,1,7.3398e-05,0.004079,0.0010656,5e-05
1,1,7.3498e-05,0.0040789,0.0010657,5e-05
1,1,7.3598e-05,0.0040789,0.0010658,5e-05
1,1,7.3698e-05,0.0040788,0.0010659,5e-05
1,1,7.3798e-05,0.0040788,0.001066,5e-05
1,1,7.3898e-05,0.0040788,0.0010661,5e-05
1,1,7.3998e-05,0.0040787,0.0010662,5e-05
1,1,7.4098e-05,0.0040787,0.0010663,5e-05
1,1,7.4198e-05,0.0040786,0.0010664,5e-05
1,1,7.4298e-05,0.0040786,0.0010665,5e-05
1,1,7.4398e-05,0.0040785,0.0010665,5e-05
1,1,7.4498e-05,0.0040785,0.0010666,5e-05
1,1,7.4598e-05,0.0040784,0.0010667,5e-05
1,1,7.4698e-05,0.0040784,0.0010668,5e-05
1,1,7.4798e-05,0.0040783,0.0010669,5e-05
1,1,7.4898e-05,0.0040783,0.001067,5e-05
1,1,7.4998e-05,0.0040783,0.0010671,5e-05
1,1,7.5098e-05,0.0040782,0.0010672,5e-05
1,1,7.5198e-05,0.0040782,0.0010673,5e-05
1,1,7.5298e-05,0.0040781,0.0010673,5e-05
1,1,7.5398e-05,0.0040781,0.0010674,5e-05
1,1,7.5498e-05,0.004078,0.0010675,5e-05
1,1,7.5598e-05,0.004078,0.0010676,5e-05
1,1,7.5698e-05,0.0040779,0.0010677,5e-05
1,1,7.5798e-05,0.0040779,0.0010678,5e-05
1,1,7.5898e-05,0.0040779,0.0010679,5e-05
1,1,7.5998e-05,0.0040778,0.001068,5e-05
1,1,7.6098e-05,0.0040778,0.0010681,5e-05
1,1,7.6198e-05,0.0040777,0.0010682,5e-05
1,1,7.6298e-05,0.0040777,0.0010682,5e-05
1,1,7.6398e-05,0.0040776,0.0010683,5e-05
1,1,7.6498e-05,0.0040776,0.0010684,5e-05
1,1,7.6598e-05,0.0040775,0.0010685,5e-05
1,1,7.6698e-05,0.0040775,0.0010686,5e-05
1,1,7.6798e-05,0.0040775,0.0010687,5e-05
1,1,7.6898e-05,0.0040774,0.0010688,5e-05
1,1,7.6998e-05,0.0040774,0.0010689,5e-05
1,1,7.7098e-05,0.0040773,0.001069,5e-05
1,1,7.7198e-05,0.0040773,0.001069,5e-05
1,1,7.7298e-05,0.0040772,0.0010691,5e-05
1,1,7.7398e-05,0.0040772,0.0010692,5e-05
1,1,7.7497e-05,0.0040771,0.0010693,5e-05
1,1,7.7598e-05,0.0040771,0.0010694,5e-05
1,1,7.7697e-05,0.0040771,0.0010695,5e-05
1,1,7.7797e-05,0.004077,0.0010696,5e-05
1,1,7.7898e-05,0.004077,0.0010697,5e-05
1,1,7.7997e-05,0.0040769,0.0010698,5e-05
1,1,7.8097e-05,0.0040769,0.0010699,5e-05
1,1,7.8197e-05,0.0040768,0.0010699,5e-05
1,1,7.8298e-05,0.0040768,0.00107,5e-05
1,1,7.8398e-05,0.0040767,0.0010701,5e-05
1,1,7.8498e-05,0.0040767,0.0010702,5e-05
1,1,7.8598e-05,0.0040766,0.0010703,5e-05
1,1,7.8698e-05,0.0040766,0.0010704,5e-05
1,1,7.8798e-05,0.0040766,0.0010705,5e-05
1,1,7.8898e-05,0.0040765,0.0010706,5e-05
1,1,7.8998e-05,0.0040765,0.0010707,5e-05
1,1,7.9098e-05,0.0040764,0.0010707,5e-05
1,1,7.9198e-05,0.0040764,0.0010708,5e-05
1,1,7.9298e-05,0.0040763,0.0010709,5e-05
1,1,7.9398e-05,0.0040763,0.001071,5e-05
1,1,7.9498e-05,0.0040762,0.0010711,5e-05
1,1,7.9597e-05,0.0040762,0.0010712,5e-05
1,1,7.9698e-05,0.0040762,0.0010713,5e-05
1,1,7.9797e-05,0.0040761,0.0010714,5e-05
1,1,7.9897e-05,0.0040761,0.0010715,5e-05
1,1,7.9998e-05,0.004076,0.0010716,5e-05
1,1,8.0097e-05,0.004076,0.0010716,5e-05
1,1,8.0197e-05,0.0040759,0.0010717,5e-05
1,1,8.0297e-05,0.0040759,0.0010718,5e-05
1,1,8.0397e-05,0.0040758,0.0010719,5e-05
1,1,8.0497e-05,0.0040758,0.001072,5e-05
1,1,8.0597e-05,0.0040758,0.0010721,5e-05
1,1,8.0697e-05,0.0040757,0.0010722,5e-05
1,1,8.0797e-05,0.0040757,0.0010723,5e-05
1,1,8.0897e-05,0.0040756,0.0010724,5e-05
1,1,8.0997e-05,0.0040756,0.0010724,5e-05
1,1,8.1098e-05,0.0040755,0.0010725,5e-05
1,1,8.1198e-05,0.0040755,0.0010726,5e-05
1,1,8.1298e-05,0.0040754,0.0010727,5e-05
1,1,8.1398e-05,0.0040754,0.0010728,5e-05
1,1,8.1498e-05,0.0040754,0.0010729,5e-05
1,1,8.1597e-05,0.0040753,0.001073,5e-05
1,1,8.1697e-05,0.0040753,0.0010731,5e-05
1,1,8.1798e-05,0.0040752,0.0010732,5e-05
1,1,8.1897e-05,0.0040752,0.0010733,5e-05
1,1,8.1997e-05,0.0040751,0.0010733,5e-05
1,1,8.2098e-05,0.0040751,0.0010734,5e-05
1,1,8.2197e-05,0.004075,0.0010735,5e-05
1,1,8.2297e-05,0.004075,0.0010736,5e-05
1,1,8.2397e-05,0.004075,0.0010737,5e-05
1,1,8.2497e-05,0.0040749,0.0010738,5e-05
1,1,8.2597e-05,0.0040749,0.0010739,5e-05
1,1,8.2697e-05,0.0040748,0.001074,5e-05
1,1,8.2797e-05,0.0040748,0.0010741,5e-05
1,1,8.2897e-05,0.0040747,0.0010741,5e-05
1,1,8.2997e-05,0.0040747,0.0010742,5e-05
1,1,8.3097e-05,0.0040746,0.0010743,5e-05
1,1,8.3197e-05,0.0040746,0.0010744,5e-05
1,1,8.3297e-05,0.0040745,0.0010745,5e-05
1,1,8.3397e-05,0.0040745,0.0010746,5e-05
1,1,8.3497e-05,0.0040745,0.0010747,5e-05
1,1,8.3597e-05,0.0040744,0.0010748,5e-05
1,1,8.3697e-05,0.0040744,0.0010749,5e-05
1,1,8.3797e-05,0.0040743,0.001075,5e-05
1,1,8.3897e-05,0.0040743,0.001075,5e-05
1,1,8.3997e-05,0.0040742,0.0010751,5e-05
1,1,8.4097e-05,0.0040742,0.0010752,5e-05
1,1,8.4198e-05,0.0040741,0.0010753,5e-05
1,1,8.4297e-05,0.0040741,0.0010754,5e-05
1,1,8.4397e-05,0.0040741,0.0010755,5e-05
1,1,8.4497e-05,0.004074,0.0010756,5e-05
1,1,8.4597e-05,0.004074,0.0010757,5e-05
1,1,8.4697e-05,0.0040739,0.0010758,5e-05
1,1,8.4797e-05,0.0040739,0.0010758,5e-05
1,1,8.4897e-05,0.0040738,0.0010759,5e-05
1,1,8.4997e-05,0.0040738,0.001076,5e-05
1,1,8.5097e-05,0.0040737,0.0010761,5e-05
1,1,8.5197e-05,0.0040737,0.0010762,5e-05
1,1,8.5297e-05,0.0040737,0.0010763,5e-05
1,1,8.5397e-05,0.0040736,0.0010764,5e-05
1,1,8.5497e-05,0.0040736,0.0010765,5e-05
1,1,8.5597e-05,0.0040735,0.0010766,5e-05
1,1,8.5697e-05,0.0040735,0.0010767,5e-05
1,1,8.5797e-05,0.0040734,0.0010767,5e-05
1,1,8.5897e-05,0.0040734,0.0010768,5e-05
1,1,8.5997e-05,0.0040733,0.0010769,5e-05
1,1,8.6097e-05,0.0040733,0.001077,5e-05
1,1,8.6197e-05,0.0040733,0.0010771,5e-05
1,1,8.6297e-05,0.0040732,0.0010772,5e-05
1,1,8.6397e-05,0.0040732,0.0010773,5e-05
1,1,8.6497e-05,0.0040731,0.0010774,5e-05
1,1,8.6597e-05,0.0040731,0.0010775,5e-05
1,1,8.6697e-05,0.004073,0.0010775,5e-05
1,1,8.6797e-05,0.004073,0.0010776,5e-05
1,1,8.6897e-05,0.0040729,0.0010777,5e-05
1,1,8.6997e-05,0.0040729,0.0010778,5e-05
1,1,8.7097e-05,0.0040728,0.0010779,5e-05
1,1,8.7197e-05,0.0040728,0.001078,5e-05
1,1,8.7297e-05,0.0040728,0.0010781,5e-05
1,1,8.7397e-05,0.0040727,0.0010782,5e-05
1,1,8.7497e-05,0.0040727,0.0010783,5e-05
1,1,8.7597e-05,0.0040726,0.0010783,5e-05
1,1,8.7697e-05,0.0040726,0.0010784,5e-05
1,1,8.7797e-05,0.0040725,0.0010785,5e-05
1,1,8.7897e-05,0.0040725,0.0010786,5e-05
1,1,8.7997e-05,0.0040724,0.0010787,5e-05
1,1,8.8097e-05,0.0040724,0.0010788,5e-05
1,1,8.8197e-05,0.0040724,0.0010789,5e-05
1,1,8.8297e-05,0.0040723,0.001079,5e-05
1,1,8.8397e-05,0.0040723,0.0010791,5e-05
1,1,8.8497e-05,0.0040722,0.0010792,5e-05
1,1,8.8597e-05,0.0040722,0.0010792,5e-05
1,1,8.8697e-05,0.0040721,0.0010793,5e-05
1,1,8.8797e-05,0.0040721,0.0010794,5e-05
1,1,8.8897e-05,0.004072,0.0010795,5e-05
1,1,8.8997e-05,0.004072,0.0010796,5e-05
1,1,8.9097e-05,0.004072,0.0010797,5e-05
1,1,8.9197e-05,0.0040719,0.0010798,5e-05
1,1,8.9297e-05,0.0040719,0.0010799,5e-05
1,1,8.9397e-05,0.0040718,0.00108,5e-05
1,1,8.9497e-05,0.0040718,0.00108,5e-05
1,1,8.9597e-05,0.0040717,0.0010801,5e-05
1,1,8.9697e-05,0.0040717,0.0010802,5e-05
1,1,8.9797e-05,0.0040716,0.0010803,5e-05
1,1,8.9897e-05,0.0040716,0.0010804,5e-05
1,1,8.9997e-05,0.0040716,0.0010805,5e-05
1,1,9.0097e-05,0.0040715,0.0010806,5e-05
1,1,9.0197e-05,0.0040715,0.0010807,5e-05
1,1,9.0297e-05,0.0040714,0.0010808,5e-05
1,1,9.0397e-05,0.0040714,0.0010809,5e-05
1,1,9.0497e-05,0.0040713,0.0010809,5e-05
1,1,9.0597e-05,0.0040713,0.001081,5e-05
1,1,9.0697e-05,0.0040712,0.0010811,5e-05
1,1,9.0797e-05,0.0040712,0.0010812,5e-05
1,1,9.0897e-05,0.0040711,0.0010813,5e-05
1,1,9.0997e-05,0.0040711,0.0010814,5e-05
1,1,9.1097e-05,0.0040711,0.0010815,5e-05
1,1,9.1197e-05,0.004071,0.0010816,5e-05
1,1,9.1297e-05,0.004071,0.0010817,5e-05
1,1,9.1397e-05,0.0040709,0.0010817,5e-05
1,1,9.1497e-05,0.0040709,0.0010818,5e-05
1,1,9.1597e-05,0.0040708,0.0010819,5e-05
1,1,9.1697e-05,0.0040708,0.001082,5e-05
1,1,9.1797e-05,0.0040707,0.0010821,5e-05
1,1,9.1897e-05,0.0040707,0.0010822,5e-05
1,1,9.1997e-05,0.0040707,0.0010823,5e-05
1,1,9.2097e-05,0.0040706,0.0010824,5e-05
1,1,9.2197e-05,0.0040706,0.0010825,5e-05
1,1,9.2297e-05,0.0040705,0.0010826,5e-05
1,1,9.2397e-05,0.0040705,0.0010826,5e-05
1,1,9.2497e-05,0.0040704,0.0010827,5e-05
1,1,9.2597e-05,0.0040704,0.0010828,5e-05
1,1,9.2697e-05,0.0040703,0.0010829,5e-05
1,1,9.2797e-05,0.0040703,0.001083,5e-05
1,1,9.2897e-05,0.0040703,0.0010831,5e-05
1,1,9.2997e-05,0.0040702,0.0010832,5e-05
1,1,9.3097e-05,0.0040702,0.0010833,5e-05
1,1,9.3197e-05,0.0040701,0.0010834,5e-05
1,1,9.3297e-05,0.0040701,0.0010834,5e-05
1,1,9.3397e-05,0.00407,0.0010835,5e-05
1,1,9.3497e-05,0.00407,0.0010836,5e-05
1,1,9.3597e-05,0.0040699,0.0010837,5e-05
1,1,9.3697e-05,0.0040699,0.0010838,5e-05
1,1,9.3797e-05,0.0040699,0.0010839,5e-05
1,1,9.3897e-05,0.0040698,0.001084,5e-05
1,1,9.3997e-05,0.0040698,0.0010841,5e-05
1,1,9.4097e-05,0.0040697,0.0010842,5e-05
1,1,9.4197e-05,0.0040697,0.0010843,5e-05
1,1,9.4297e-05,0.0040696,0.0010843,5e-05
1,1,9.4397e-05,0.0040696,0.0010844,5e-05
1,1,9.4497e-05,0.0040695,0.0010845,5e-05
1,1,9.4597e-05,0.0040695,0.0010846,5e-05
1,1,9.4697e-05,0.0040695,0.0010847,5e-05
1,1,9.4797e-05,0.0040694,0.0010848,5e-05
1,1,9.4897e-05,0.0040694,0.0010849,5e-05
1,1,9.4997e-05,0.0040693,0.001085,5e-05
1,1,9.5097e-05,0.0040693,0.0010851,5e-05
1,1,9.5197e-05,0.0040692,0.0010851,5e-05
1,1,9.5297e-05,0.0040692,0.0010852,5e-05
1,1,9.5397e-05,0.0040691,0.0010853,5e-05
1,1,9.5497e-05,0.0040691,0.0010854,5e-05
1,1,9.5597e-05,0.004069,0.0010855,5e-05
1,1,9.5697e-05,0.004069,0.0010856,5e-05
1,1,9.5797e-05,0.004069,0.0010857,5e-05
1,1,9.5897e-05,0.0040689,0.0010858,5e-05
1,1,9.5997e-05,0.0040689,0.0010859,5e-05
1,1,9.6097e-05,0.0040688,0.001086,5e-05
1,1,9.6197e-05,0.0040688,0.001086,5e-05
1,1,9.6297e-05,0.0040687,0.0010861,5e-05
1,1,9.6397e-05,0.0040687,0.0010862,5e-05
1,1,9.6497e-05,0.0040686,0.0010863,5e-05
1,1,9.6597e-05,0.0040686,0.0010864,5e-05
1,1,9.6697e-05,0.0040686,0.0010865,5e-05
1,1,9.6797e-05,0.0040685,0.0010866,5e-05
1,1,9.6897e-05,0.0040685,0.0010867,5e-05
1,1,9.6997e-05,0.0040684,0.0010868,5e-05
1,1,9.7097e-05,0.0040684,0.0010868,5e-05
1,1,9.7197e-05,0.0040683,0.0010869,5e-05
1,1,9.7297e-05,0.0040683,0.001087,5e-05
1,1,9.7397e-05,0.0040682,0.0010871,5e-05
1,1,9.7497e-05,0.0040682,0.0010872,5e-05
1,1,9.7597e-05,0.0040682,0.0010873,5e-05
1,1,9.7697e-05,0.0040681,0.0010874,5e-05
1,1,9.7797e-05,0.0040681,0.0010875,5e-05
1,1,9.7897e-05,0.004068,0.0010876,5e-05
1,1,9.7997e-05,0.004068,0.0010877,5e-05
1,1,9.8097e-05,0.0040679,0.0010877,5e-05
1,1,9.8197e-05,0.0040679,0.0010878,5e-05
1,1,9.8297e-05,0.0040678,0.0010879,5e-05
1,1,9.8397e-05,0.0040678,0.001088,5e-05
1,1,9.8497e-05,0.0040678,0.0010881,5e-05
1,1,9.8597e-05,0.0040677,0.0010882,5e-05
1,1,9.8697e-05,0.0040677,0.0010883,5e-05
1,1,9.8797e-05,0.0040676,0.0010884,5e-05
1,1,9.8897e-05,0.0040676,0.0010885,5e-05
1,1,9.8997e-05,0.0040675,0.0010885,5e-05
1,1,9.9097e-05,0.0040675,0.0010886,5e-05
1,1,9.9197e-05,0.0040674,0.0010887,5e-05
1,1,9.9297e-05,0.0040674,0.0010888,5e-05
1,1,9.9397e-05,0.0040673,0.0010889,5e-05
1,1,9.9497e-05,0.0040673,0.001089,5e-05
1,1,9.9597e-05,0.0040673,0.0010891,5e-05
1,1,9.9697e-05,0.0040672,0.0010892,5e-05
1,1,9.9797e-05,0.0040672,0.0010893,5e-05
1,1,9.9897e-05,0.0040671,0.0010894,5e-05
1,1,9.9997e-05,0.0040671,0.0010894,5e-05
